,state,time,avg,var
5264,sokoto,2017-09-01,13283.864388976708,543812.9143745138
5265,sokoto,2017-10-01,9355.499211108721,328842.31014577893
5266,sokoto,2017-11-01,7805.809607046706,244582.71172331352
5267,sokoto,2017-12-01,8523.084556229129,204225.98196086974
5268,sokoto,2018-01-01,10835.906020939656,507703.50790599076
5269,sokoto,2018-02-01,14015.834224794206,722808.3792510048
5270,sokoto,2018-03-01,15831.537770084507,851509.6976919784
5271,sokoto,2018-04-01,15208.779359793545,770353.9991451299
5272,sokoto,2018-05-01,15739.92041370084,831560.8229370217
5273,sokoto,2018-06-01,15613.89704026588,805496.9898340486
5274,sokoto,2018-07-01,16035.748714177438,847167.0038859971
5275,sokoto,2018-08-01,15899.56041455103,877634.6225015221
5276,sokoto,2018-09-01,12050.828351631983,601702.6963265792
5277,sokoto,2018-10-01,8455.280491919224,356458.6843536619
5278,sokoto,2018-11-01,7071.552878410673,260930.93317558512
5279,sokoto,2018-12-01,7938.1488970216915,209072.88166290775
5280,sokoto,2019-01-01,10199.056114921896,455652.29015768983
5281,sokoto,2019-02-01,13152.758941406526,652379.5160315108
5282,sokoto,2019-03-01,14548.77351049528,746256.8047360647
5283,sokoto,2019-04-01,14274.809968383708,697256.8361468669
5284,sokoto,2019-05-01,14764.82962870467,747421.5790400411
5285,sokoto,2019-06-01,14677.002322483331,739413.9604014246
5286,sokoto,2019-07-01,15117.354536018796,769615.8511836141
5287,sokoto,2019-08-01,14906.857083485347,786829.8929242976
5288,sokoto,2019-09-01,11362.952194537349,532717.1923715314
5289,sokoto,2019-10-01,8009.553489867141,319100.4073954293
5290,sokoto,2019-11-01,6695.813472529215,237124.34472606998
5291,sokoto,2019-12-01,7478.430777048124,182897.8238802312
5292,sokoto,2020-01-01,10100.08591080989,446950.034311603
5293,sokoto,2020-02-01,13025.126421063542,639906.142045145
5294,sokoto,2020-03-01,14407.594261387476,731983.7416927539
5295,sokoto,2020-04-01,14136.289222903739,683927.50397039
5296,sokoto,2020-05-01,14621.553801454938,733128.0962503941
5297,sokoto,2020-06-01,14534.578759043641,725274.2892086412
5298,sokoto,2020-07-01,14970.657856717822,754897.1057082759
5299,sokoto,2020-08-01,14762.20304181746,771776.6603664473
5300,sokoto,2020-09-01,11252.68770679098,522537.7239103398
5301,sokoto,2020-10-01,7931.829910860806,313014.41349069314
5302,sokoto,2020-11-01,6630.838241624997,232608.97539738644
5303,sokoto,2020-12-01,7405.861138044071,179437.2819872443
5304,taraba,2008-01-01,7527.761752458036,136817.15003548205
5305,taraba,2008-02-01,8885.481380199211,167550.21370978604
5306,taraba,2008-03-01,9970.023075108636,193187.97816020265
5307,taraba,2008-04-01,9699.663285657396,184770.60163308686
5308,taraba,2008-05-01,8754.51367128038,160033.19261064025
5309,taraba,2008-06-01,8404.272205880261,156360.07927433346
5310,taraba,2008-07-01,8412.629606868062,153541.72213184045
5311,taraba,2008-08-01,8131.117424303951,146848.4510712869
5312,taraba,2008-09-01,7810.012788383237,144346.30846550848
5313,taraba,2008-10-01,6662.488566603286,113805.39621518619
5314,taraba,2008-11-01,5507.5251690873965,84736.50122908673
5315,taraba,2008-12-01,5741.352223662809,53152.693411330154
5316,taraba,2009-01-01,7741.338582349107,160796.05951222405
5317,taraba,2009-02-01,9492.854240633022,211626.94284504533
5318,taraba,2009-03-01,10525.464228099967,240287.5478734074
5319,taraba,2009-04-01,10211.094806459305,232647.7824406183
5320,taraba,2009-05-01,9607.987908753554,216850.98540296347
5321,taraba,2009-06-01,8834.146510730918,193274.92381097807
5322,taraba,2009-07-01,8737.907099964244,188696.93052794773
5323,taraba,2009-08-01,8696.501201597448,192134.47019798274
5324,taraba,2009-09-01,8463.046915390418,183975.46924964365
5325,taraba,2009-10-01,7327.168473333536,150798.09214907017
5326,taraba,2009-11-01,6168.596555822227,111975.45104653225
5327,taraba,2009-12-01,6218.1744805241615,60000.27656663965
5328,taraba,2010-01-01,8129.346999794489,183192.61764430616
5329,taraba,2010-02-01,10128.49077939685,243214.71551286834
5330,taraba,2010-03-01,11531.080908934598,294302.2639121078
5331,taraba,2010-04-01,10917.382748310578,269122.9271780249
5332,taraba,2010-05-01,10423.7260107954,256686.75954981067
5333,taraba,2010-06-01,9625.52790735362,230444.16762215947
5334,taraba,2010-07-01,9398.980900413748,225022.58212715245
5335,taraba,2010-08-01,9544.374545314271,228348.4680486138
5336,taraba,2010-09-01,9145.48099919214,217251.89789973607
5337,taraba,2010-10-01,8191.238182328102,188170.19522971043
5338,taraba,2010-11-01,7081.101892857217,147284.25261028265
5339,taraba,2010-12-01,6849.651357922001,74715.61296373117
5340,taraba,2011-01-01,8822.170671675933,208447.38196393297
5341,taraba,2011-02-01,10891.172911561987,288176.2256516713
5342,taraba,2011-03-01,12665.429214761458,354154.534571608
5343,taraba,2011-04-01,11796.417843219417,318901.9318599966
5344,taraba,2011-05-01,11179.729305929173,302569.3559181093
5345,taraba,2011-06-01,10122.24283619859,257770.49608503713
5346,taraba,2011-07-01,10033.223588282797,254466.76645341556
5347,taraba,2011-08-01,10314.79386805395,277047.95924425
5348,taraba,2011-09-01,9709.879597185974,250003.82686475766
5349,taraba,2011-10-01,8697.872611443683,219339.44704391275
5350,taraba,2011-11-01,7673.097291784562,176019.93155923721
5351,taraba,2011-12-01,7428.853892015534,91053.8530166986
5352,taraba,2012-01-01,9705.241205186678,250545.7461982043
5353,taraba,2012-02-01,11870.27003784009,338756.38773868507
5354,taraba,2012-03-01,14036.288949903215,424607.99089907523
5355,taraba,2012-04-01,12746.099520120635,372003.29320749943
5356,taraba,2012-05-01,11768.161081449527,337959.24508431833
5357,taraba,2012-06-01,10432.6829097969,282557.07749621733
5358,taraba,2012-07-01,10795.72816976781,303021.97418976604
5359,taraba,2012-08-01,10740.150000549771,302031.00859101105
5360,taraba,2012-09-01,10053.869557520668,281003.9220088108
5361,taraba,2012-10-01,8594.944295443425,227018.65095475267
5362,taraba,2012-11-01,7842.601701461604,191186.90585158285
5363,taraba,2012-12-01,7910.4289612523735,106487.7499097601
5364,taraba,2013-01-01,9991.194894935676,279402.5685917277
5365,taraba,2013-02-01,12086.12476663375,361043.9563741158
5366,taraba,2013-03-01,13913.003584795848,430391.4875389089
5367,taraba,2013-04-01,13014.806032005972,398212.8404434195
5368,taraba,2013-05-01,11724.987999653524,344305.32586370537
5369,taraba,2013-06-01,10693.047493580978,302026.46193799924
5370,taraba,2013-07-01,10736.758464852779,311126.7437179736
5371,taraba,2013-08-01,10292.085747024372,297872.1299503239
5372,taraba,2013-09-01,9292.540505822968,256340.529757327
5373,taraba,2013-10-01,7811.148978672639,200029.22731279244
5374,taraba,2013-11-01,7299.4264923984165,174606.61645937478
5375,taraba,2013-12-01,7793.939002862066,107295.7165238823
5376,taraba,2014-01-01,9760.946718744446,279906.64681592816
5377,taraba,2014-02-01,11640.590779575414,358173.7737101845
5378,taraba,2014-03-01,13224.64958613633,427679.0483602326
5379,taraba,2014-04-01,12958.04070181243,411035.6133688107
5380,taraba,2014-05-01,11839.934026500872,358684.3930173364
5381,taraba,2014-06-01,11627.109032064382,358696.5230323105
5382,taraba,2014-07-01,10980.04648425231,332447.9575146688
5383,taraba,2014-08-01,10198.367860270415,304084.5480812214
5384,taraba,2014-09-01,9201.292114108279,261727.35021286813
5385,taraba,2014-10-01,7706.3201053656985,199644.83059463697
5386,taraba,2014-11-01,7186.869066993288,177128.73494611177
5387,taraba,2014-12-01,7739.726681143077,108944.04662140633
5388,taraba,2015-01-01,9623.809072581833,281757.7136493991
5389,taraba,2015-02-01,11417.305973646362,363729.91091131116
5390,taraba,2015-03-01,12812.103176430603,420347.3214867083
5391,taraba,2015-04-01,13054.671754608424,420897.51589977345
5392,taraba,2015-05-01,12358.766554894137,397571.37138291134
5393,taraba,2015-06-01,12541.722506457054,409657.165381344
5394,taraba,2015-07-01,11576.141057740744,368136.66424917645
5395,taraba,2015-08-01,10631.089208560421,322098.2707965083
5396,taraba,2015-09-01,9739.84584914198,288671.866241576
5397,taraba,2015-10-01,8457.756938876213,233719.08311732937
5398,taraba,2015-11-01,7594.856405767564,199082.27871775167
5399,taraba,2015-12-01,7903.901469281311,118440.26311092821
5400,taraba,2016-01-01,9605.045397651986,285891.98988353246
5401,taraba,2016-02-01,11409.434471625565,373106.8430506777
5402,taraba,2016-03-01,12859.725363740787,424348.3924006333
5403,taraba,2016-04-01,13696.35490489095,460753.6287894636
5404,taraba,2016-05-01,13376.437438248095,450821.8992497738
5405,taraba,2016-06-01,13471.659594512497,462941.9079354228
5406,taraba,2016-07-01,12385.967880225573,404393.4702333275
5407,taraba,2016-08-01,11835.781599613296,389910.68942103244
5408,taraba,2016-09-01,10890.17312671457,344019.6531485786
5409,taraba,2016-10-01,9567.295972314228,284171.73076224606
5410,taraba,2016-11-01,8339.368520659256,234934.46916878785
5411,taraba,2016-12-01,8276.589602679987,148497.6355045621
5412,taraba,2017-01-01,9286.598323503194,294105.751796973
5413,taraba,2017-02-01,11032.001799447742,389654.65997007315
5414,taraba,2017-03-01,12583.31850841878,446699.34847871034
5415,taraba,2017-04-01,13795.817972260336,497237.6146894187
5416,taraba,2017-05-01,13998.347790913813,511720.99262060615
5417,taraba,2017-06-01,13931.014766463308,499559.6321698056
5418,taraba,2017-07-01,12848.75905180643,440566.2768953355
5419,taraba,2017-08-01,12354.887900415411,443495.25937189924
5420,taraba,2017-09-01,11517.598579688585,411839.3670785542
5421,taraba,2017-10-01,9952.090066584566,335628.3632909573
5422,taraba,2017-11-01,8599.81205820899,267268.5509925384
5423,taraba,2017-12-01,8288.724823358474,184909.2459072918
5424,taraba,2018-01-01,8900.004276745625,350111.21183614584
5425,taraba,2018-02-01,10417.751601190388,445224.87351712195
5426,taraba,2018-03-01,11886.448294532658,523363.7920003253
5427,taraba,2018-04-01,13390.080833264621,606772.3408317469
5428,taraba,2018-05-01,13606.727851120122,633555.7960164384
5429,taraba,2018-06-01,13695.320863931094,613132.0632722406
5430,taraba,2018-07-01,12518.139267471326,536458.7595557214
5431,taraba,2018-08-01,11921.335865801762,532944.4732754503
5432,taraba,2018-09-01,11214.123528001572,492554.0412849848
5433,taraba,2018-10-01,9500.33067174519,402117.02945708315
5434,taraba,2018-11-01,8153.601717819091,307034.7310592792
5435,taraba,2018-12-01,7902.495727126528,196090.40556554127
5436,taraba,2019-01-01,8506.57452123281,321019.780526722
5437,taraba,2019-02-01,9987.591761433148,418916.78156302514
5438,taraba,2019-03-01,11357.54166788597,483458.58878284245
5439,taraba,2019-04-01,12758.44613571177,560454.4609912417
5440,taraba,2019-05-01,13040.366058792879,587316.9065867721
5441,taraba,2019-06-01,13053.075832736886,568591.6650113792
5442,taraba,2019-07-01,11973.433867298982,499995.80505792267
5443,taraba,2019-08-01,11565.990664248262,502849.6017834796
5444,taraba,2019-09-01,10710.086343781884,462558.75300572853
5445,taraba,2019-10-01,9142.370125981792,372474.31563307444
5446,taraba,2019-11-01,7805.532952335742,283159.7255940254
5447,taraba,2019-12-01,7578.289112355315,178436.97483865402
5448,taraba,2020-01-01,8465.548485485228,317971.60735486326
5449,taraba,2020-02-01,9939.422983787807,414933.7062966031
5450,taraba,2020-03-01,11302.765810775885,478861.0375002186
5451,taraba,2020-04-01,12696.913909556484,555122.7434673617
5452,taraba,2020-05-01,12977.47417172903,581728.0592452335
5453,taraba,2020-06-01,12990.12264818615,563183.0616378936
5454,taraba,2020-07-01,11915.68764705075,495242.0810402137
5455,taraba,2020-08-01,11510.209486376576,498066.461644709
5456,taraba,2020-09-01,10658.433074407365,458159.2021176103
5457,taraba,2020-10-01,9098.277735717069,368934.07460532326
5458,taraba,2020-11-01,7767.887943392114,280472.49472496525
5459,taraba,2020-12-01,7541.740069112004,176756.34420738203
5460,yobe,2008-01-01,7731.582479286381,145385.31897698744
5461,yobe,2008-02-01,9996.272029138552,209205.66891896023
5462,yobe,2008-03-01,11042.738209686377,235993.51893903606
5463,yobe,2008-04-01,11401.012706460157,241974.6691104284
5464,yobe,2008-05-01,12212.144878748342,263481.3487842952
5465,yobe,2008-06-01,12648.34935284008,276454.8070738138
5466,yobe,2008-07-01,12431.629083024884,274445.9738418872
5467,yobe,2008-08-01,10722.780279772682,224630.66924205577
5468,yobe,2008-09-01,8297.362853709605,157642.09969888773
5469,yobe,2008-10-01,5901.632705503207,98145.50676444407
5470,yobe,2008-11-01,4537.536103272101,65822.4605127034
5471,yobe,2008-12-01,4976.586260048985,46148.43437844865
5472,yobe,2009-01-01,8530.049882155145,188816.125781133
5473,yobe,2009-02-01,11668.761803301157,306088.72594496637
5474,yobe,2009-03-01,12541.764560354963,328026.40885484894
5475,yobe,2009-04-01,12456.879719283133,316753.5117359163
5476,yobe,2009-05-01,12881.765492771643,333677.11798402417
5477,yobe,2009-06-01,12714.251138899024,324431.5661659496
5478,yobe,2009-07-01,12803.208717083166,331467.2866353946
5479,yobe,2009-08-01,11410.790507547417,280983.2461137033
5480,yobe,2009-09-01,8627.973924537017,193775.56229339345
5481,yobe,2009-10-01,6397.166435813388,127342.38443775532
5482,yobe,2009-11-01,5146.174525740985,89914.48626460772
5483,yobe,2009-12-01,5521.3722503339095,52403.04013315745
5484,yobe,2010-01-01,9547.714897873691,240039.7076230366
5485,yobe,2010-02-01,13453.566773451335,396008.67047770735
5486,yobe,2010-03-01,14268.208285376395,418573.71151246
5487,yobe,2010-04-01,13411.534252237745,373187.955189327
5488,yobe,2010-05-01,13517.25584967632,385568.5341626309
5489,yobe,2010-06-01,13343.77082734406,371681.11024566117
5490,yobe,2010-07-01,13463.240508081031,376622.71557207266
5491,yobe,2010-08-01,12463.55778557536,350928.39734242886
5492,yobe,2010-09-01,9807.77075489179,251226.52752659633
5493,yobe,2010-10-01,7191.559713142042,162162.7189161577
5494,yobe,2010-11-01,5910.1915078065285,118947.87596296951
5495,yobe,2010-12-01,6249.501239110949,66246.76301703468
5496,yobe,2011-01-01,10474.112661325524,286153.04762109346
5497,yobe,2011-02-01,14550.257224397206,440025.83316439803
5498,yobe,2011-03-01,15668.620064595216,500761.2962231019
5499,yobe,2011-04-01,14363.716933867549,417085.1824797372
5500,yobe,2011-05-01,14146.985718303635,433531.4056586554
5501,yobe,2011-06-01,14243.522837083712,422932.5845686307
5502,yobe,2011-07-01,14377.686005551666,430632.1026314682
5503,yobe,2011-08-01,13951.993817548684,425918.9155629517
5504,yobe,2011-09-01,11342.834737577094,329317.0290583053
5505,yobe,2011-10-01,8056.501158245592,199547.50049161384
5506,yobe,2011-11-01,6583.715220880278,145988.83879352506
5507,yobe,2011-12-01,7007.442102460623,84682.32263762564
5508,yobe,2012-01-01,11530.57368851322,339639.97945556947
5509,yobe,2012-02-01,15490.049799313767,510181.27034475096
5510,yobe,2012-03-01,17078.80467493092,589732.1409861391
5511,yobe,2012-04-01,15795.077561220807,524667.1592379482
5512,yobe,2012-05-01,15251.485256740367,497478.78505640384
5513,yobe,2012-06-01,15184.14321178086,492413.6738016875
5514,yobe,2012-07-01,15171.469368901797,497108.11872316175
5515,yobe,2012-08-01,15252.478645942285,502720.1335243192
5516,yobe,2012-09-01,12716.717154225755,406057.9311729306
5517,yobe,2012-10-01,8700.627131578194,232722.8765632063
5518,yobe,2012-11-01,7151.563350546482,170960.13338949083
5519,yobe,2012-12-01,7785.126865179232,105660.2915799823
5520,yobe,2013-01-01,12641.333422542266,414625.69272117893
5521,yobe,2013-02-01,17077.174006924393,646326.9958232511
5522,yobe,2013-03-01,18260.58006286041,700355.7729195883
5523,yobe,2013-04-01,17105.05096264357,627688.6573874467
5524,yobe,2013-05-01,16777.804752333133,633767.2889481324
5525,yobe,2013-06-01,16053.658465482593,586652.7298597466
5526,yobe,2013-07-01,15648.10359820215,550908.8505685038
5527,yobe,2013-08-01,16025.21513424929,600294.1448828736
5528,yobe,2013-09-01,13125.84301852018,445448.2883418762
5529,yobe,2013-10-01,9195.44760095603,273610.6058142075
5530,yobe,2013-11-01,7462.824077075349,194044.03769377404
5531,yobe,2013-12-01,8449.277124806791,125969.41002855478
5532,yobe,2014-01-01,13502.404832254191,480921.68713896873
5533,yobe,2014-02-01,18139.36304182508,756868.5993005875
5534,yobe,2014-03-01,19134.813281828097,800919.1358461287
5535,yobe,2014-04-01,18109.22306743981,726379.7602079654
5536,yobe,2014-05-01,18237.236730367298,768776.378704864
5537,yobe,2014-06-01,17215.362742882626,688499.2548244563
5538,yobe,2014-07-01,16474.541914712536,639917.3671655557
5539,yobe,2014-08-01,16867.124262993122,694467.220359878
5540,yobe,2014-09-01,13991.137250607659,508886.8139668606
5541,yobe,2014-10-01,10044.901307720444,329921.81584785366
5542,yobe,2014-11-01,8060.228312059941,231570.4909865919
5543,yobe,2014-12-01,9214.552533777576,148916.22676371693
5544,yobe,2015-01-01,14210.194306539073,557989.8876479319
5545,yobe,2015-02-01,18598.018707283336,808531.0144706112
5546,yobe,2015-03-01,19817.061669916086,868897.5282428913
5547,yobe,2015-04-01,19224.47790232944,821754.8393390925
5548,yobe,2015-05-01,19414.4066788637,866360.7182912132
5549,yobe,2015-06-01,18601.206627815365,792687.8476853712
5550,yobe,2015-07-01,17950.14650119156,768489.1581373977
5551,yobe,2015-08-01,17730.613581011297,763351.9959504091
5552,yobe,2015-09-01,15053.558454613025,593284.9486337055
5553,yobe,2015-10-01,11330.631603883898,416225.1939304246
5554,yobe,2015-11-01,9064.9943242378,280890.871401347
5555,yobe,2015-12-01,10149.789250425336,186019.1519880359
5556,yobe,2016-01-01,15113.025629544501,626854.2481355307
5557,yobe,2016-02-01,19114.697767957136,863039.8953744196
